timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.29,1005.13,38.62,158908.82,404,8,400,14,404,5,400,51,400,7,400,16
1000,32.1,1005.1,40.47,83458.76,408,10,400,8,406,12,400,48,400,0,400,4
2000,32.02,1005.12,40.36,89121.51,411,6,400,8,400,7,400,47,400,4,400,7
3000,31.98,1005.1,40.21,96126.86,401,7,400,7,406,9,400,51,400,8,400,3
4000,31.96,1005.11,40.05,104038.25,408,13,400,3,400,7,400,47,400,3,400,9
5000,31.95,1005.12,39.86,110827.79,413,11,400,5,400,4,400,52,400,4,400,7
6001,31.96,1005.11,39.7,115948.78,412,14,400,2,400,6,400,50,400,14,400,9
7001,31.97,1005.12,39.58,120866.78,403,12,400,0,400,5,400,52,400,6,400,3
8001,31.98,1005.09,39.45,124907.63,400,7,400,3,400,5,400,53,400,9,400,1
9001,31.99,1005.12,39.35,129029.66,405,10,400,3,401,12,400,54,403,18,400,1
