timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.56,34.96,175130.71,432,19,410,16,407,5,416,18,411,8,416,23
1000,33.15,1012.56,34.97,175679.71,449,21,403,9,403,6,400,13,412,12,441,25
2000,33.15,1012.56,34.97,175863.47,477,21,402,13,406,8,400,8,408,12,445,26
3000,33.15,1012.57,34.97,176047.62,480,23,414,10,401,6,400,13,417,10,449,31
4000,33.15,1012.56,34.98,176232.16,472,27,410,13,404,5,412,11,419,9,445,25
5000,33.15,1012.56,34.97,176974.19,465,25,412,14,401,6,400,3,419,11,426,27
6001,33.15,1012.55,34.98,177160.67,456,25,411,10,414,7,401,6,409,8,421,23
7001,33.15,1012.55,34.98,176232.16,445,22,407,13,408,9,400,3,420,8,418,24
8001,33.15,1012.56,34.98,175496.33,443,22,401,14,410,8,400,6,413,10,425,22
9001,33.15,1012.56,35.0,176047.62,440,18,412,10,406,2,413,12,412,5,428,25
