timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.63,1014.14,32.76,59609.15,1681,2884,705,1727,2060,3015,18644,11145,43815,22459,11562,10458
1000,32.63,1014.14,32.77,59566.91,2997,3860,710,1725,1976,2930,17707,10830,42950,21762,11348,10334
2000,32.64,1014.14,32.77,59736.22,4710,5039,730,1697,2004,2988,16935,10605,42830,21308,11209,10244
3000,32.64,1014.14,32.76,59949.22,6512,5761,758,1766,2136,3006,16894,10503,41130,21831,10143,9580
4000,32.64,1014.13,32.76,59736.22,7711,6232,734,1799,1904,2865,16880,10402,40235,21587,10358,9884
5000,32.64,1014.14,32.76,59693.8,8447,6563,751,1792,1500,2600,16618,10458,37848,20054,11707,10650
6001,32.64,1014.14,32.76,59106.21,9002,6679,774,1817,1214,2392,16853,10402,36893,19112,13517,11190
7001,32.64,1014.14,32.76,58734.53,8956,6669,798,1882,940,2260,15226,10042,35252,18729,15557,11606
8001,32.64,1014.14,32.77,58165.58,8499,6639,805,1891,889,2233,11863,8736,33164,18415,18534,12518
9001,32.64,1014.14,32.77,57726.22,8522,6548,829,1923,1079,2337,12152,9096,33313,17892,20767,13160
