timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.58,1005.1,38.37,177160.67,402,29,400,26,400,16,400,35,407,40,400,17
1000,31.58,1005.1,38.38,177722.49,400,21,400,28,400,21,400,35,410,31,400,19
2000,31.58,1005.1,38.39,177910.55,400,23,400,30,400,23,400,35,408,36,400,22
3000,31.58,1005.1,38.4,177160.67,400,25,401,32,400,19,400,39,420,41,400,21
4000,31.58,1005.09,38.41,177910.55,400,31,400,29,400,24,400,34,418,39,400,12
5000,31.58,1005.1,38.41,176974.19,400,22,400,29,400,21,400,40,406,46,400,23
6001,31.58,1005.1,38.42,176417.08,400,26,400,28,400,22,400,39,404,43,400,22
7001,31.58,1005.09,38.41,176417.08,400,22,400,32,400,20,400,38,400,40,400,17
8001,31.58,1005.1,38.44,176974.19,400,23,400,28,406,25,400,46,406,41,400,12
9001,31.59,1005.09,38.44,177534.82,400,24,400,30,405,22,400,47,409,43,400,17
