timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.29,1014.07,31.14,170685.78,400,38,400,28,401,7,400,19,400,5,405,17
1000,32.29,1014.06,31.14,171207.22,400,39,400,27,400,8,401,22,400,0,400,9
2000,32.29,1014.06,31.14,170685.78,400,35,400,31,400,4,400,17,400,3,402,12
3000,32.29,1014.07,31.13,171556.62,400,38,400,22,401,8,400,17,400,5,400,7
4000,32.29,1014.06,31.14,172083.41,400,38,400,30,400,4,406,13,400,8,400,18
5000,32.29,1014.06,31.14,171207.22,400,35,400,31,400,2,400,13,400,1,400,10
6001,32.29,1014.06,31.14,170685.78,400,42,410,33,400,3,400,14,400,1,400,14
7001,32.3,1014.06,31.14,171207.22,400,39,400,34,400,6,400,17,400,4,400,10
8001,32.3,1014.07,31.12,171207.22,400,33,400,32,400,5,400,22,400,7,400,9
9001,32.3,1014.07,31.14,170339.91,400,34,400,27,400,5,400,14,400,3,400,11
