timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.93,1024.78,29.4,13201.27,3630,3885,2531,3434,1451,2023,4325,3770,15791,10796,3944,5270
1000,33.94,1024.79,29.41,13201.27,3699,4041,2418,3384,1435,1993,4440,3835,15681,10695,3971,5229
2000,33.94,1024.78,29.41,13184.71,3650,3981,2361,3223,1414,1944,4526,3911,15860,10717,4057,5214
3000,33.94,1024.79,29.41,13192.98,3679,4021,2263,3264,1376,1949,4612,3976,16218,10728,4069,5235
4000,33.94,1024.79,29.41,13267.94,3709,4076,2209,3183,1363,1907,4629,4126,16205,10751,4138,5330
5000,33.94,1024.79,29.4,13335.29,3696,4061,2165,3068,1305,1889,4680,4116,16301,10976,4163,5315
6001,33.94,1024.78,29.4,13446.2,3706,4106,2146,3068,1309,1831,4707,4101,16398,10965,4170,5415
7001,33.94,1024.78,29.39,13594.05,3743,4041,2092,3043,1272,1806,4759,4106,16480,10942,4170,5400
8001,33.94,1024.78,29.37,13872.2,3753,4066,2096,3011,1249,1794,4751,4176,17128,11145,4190,5490
9001,33.94,1024.78,29.36,14142.91,3775,4051,2038,3006,1226,1769,4707,4232,17128,11122,4229,5495
