timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.61,1013.94,31.16,25907.72,400,122,400,1136,585,2683,1912,6839,543,3650,400,378
1000,32.61,1013.94,31.17,25764.94,400,118,400,1123,587,2639,1924,6905,587,3790,400,360
2000,32.61,1013.94,31.18,25971.69,400,116,400,1117,583,2676,1906,6905,620,3916,400,365
3000,32.61,1013.94,31.18,26214.41,400,114,400,1100,582,2648,1894,6864,658,4051,400,365
4000,32.61,1013.97,31.18,27127.08,400,105,400,1108,568,2646,1878,6849,682,4076,400,357
5000,32.61,1013.97,31.17,28049.38,400,108,400,1128,564,2676,1870,6789,707,4156,400,360
6001,32.61,1013.94,31.16,29238.39,400,109,400,1109,550,2614,1848,6834,721,4287,400,364
7001,32.61,1013.93,31.14,30290.87,400,100,400,1127,552,2676,1813,6744,735,4327,400,358
8001,32.61,1013.94,31.14,31587.08,400,98,400,1145,542,2611,1781,6714,740,4372,400,352
9001,32.61,1013.96,31.13,33051.03,400,101,400,1127,543,2609,1746,6689,747,4257,400,350
