timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.77,1024.9,29.89,11721.43,1201,1260,1783,2080,2779,2473,11290,6403,9107,6192,1661,2083
1000,33.77,1024.89,29.91,11947.98,1246,1297,1825,2131,2776,2517,10919,6298,9118,6082,1659,2103
2000,33.77,1024.89,29.89,12240.23,1269,1302,1858,2140,2801,2491,10520,6192,9240,6082,1682,2113
3000,33.77,1024.9,29.87,12683.44,1290,1311,1883,2184,2820,2561,10057,6037,9159,6012,1708,2157
4000,33.77,1024.89,29.85,13184.71,1353,1337,1906,2240,2796,2554,9547,5977,9182,6152,1742,2170
5000,33.77,1024.88,29.82,13691.46,1382,1381,1941,2212,2779,2544,8997,5806,9084,6027,1747,2203
6001,33.77,1024.88,29.8,14219.46,1444,1367,2002,2277,2759,2567,8557,5631,8985,6057,1779,2254
7001,33.77,1024.88,29.77,14655.75,1509,1420,2049,2277,2786,2574,8064,5515,9002,6097,1799,2274
8001,33.77,1024.87,29.74,15097.93,1573,1522,2079,2330,2796,2609,7549,5320,8823,6027,1824,2270
9001,33.77,1024.87,29.73,15521.64,1611,1584,2177,2427,2857,2616,7149,5209,8771,6067,1856,2307
