timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.05,1012.87,35.42,132905.64,400,10,400,6,400,6,400,6,400,17,400,13
1000,32.05,1012.86,35.43,131759.9,400,11,400,8,400,7,400,3,400,11,400,6
2000,32.05,1012.86,35.43,132382.39,400,1,400,7,400,2,400,11,400,11,400,10
3000,32.06,1012.85,35.43,132382.39,400,2,400,8,400,6,400,6,400,4,400,8
4000,32.06,1012.85,35.43,131450.85,400,9,400,9,400,0,400,6,400,8,400,11
5000,32.06,1012.84,35.43,131966.75,400,3,400,7,400,8,400,11,400,6,400,18
6001,32.06,1012.87,35.43,131966.75,400,3,400,6,400,0,400,2,400,2,400,9
7001,32.06,1012.87,35.42,131966.75,400,7,400,0,400,8,400,3,400,0,400,11
8001,32.07,1012.87,35.4,132070.41,400,5,400,4,400,5,400,0,400,2,400,9
9001,32.07,1012.86,35.41,132695.84,400,4,400,8,400,0,400,0,400,0,400,20
