timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.19,1005.13,38.95,156250.5,400,4,400,4,400,6,448,69,400,17,400,18
1000,32.2,1005.13,38.92,155240.57,400,3,404,10,400,3,454,68,400,6,400,22
2000,32.2,1005.13,38.87,156541.47,400,6,404,5,400,10,455,62,400,16,400,22
3000,32.2,1005.12,38.83,156395.85,400,7,400,10,400,8,457,68,400,13,400,13
4000,32.21,1005.15,38.81,156395.85,400,6,403,8,401,6,451,63,400,18,400,16
5000,32.21,1005.15,38.78,156833.52,400,9,400,6,402,4,457,68,402,18,400,18
6001,32.21,1005.15,38.75,156687.36,400,9,400,4,400,5,457,72,408,18,400,14
7001,32.21,1005.15,38.72,156687.36,402,9,400,9,400,7,451,60,400,11,400,17
8001,32.21,1005.15,38.73,156541.47,405,10,400,6,400,5,448,71,415,20,400,10
9001,32.21,1005.14,38.71,156541.47,408,12,400,2,400,2,447,66,410,21,400,12
