timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.14,1005.1,39.32,152012.25,400,16,406,6,400,10,496,69,411,17,416,31
1000,32.14,1005.1,39.29,152702.59,400,8,407,5,407,9,486,60,407,18,411,26
2000,32.14,1005.1,39.27,152425.7,400,7,407,11,402,6,495,64,421,19,412,28
3000,32.14,1005.1,39.26,152149.82,400,16,403,9,401,7,492,66,419,15,400,24
4000,32.14,1005.14,39.25,152012.25,403,13,400,0,400,4,496,67,424,26,400,26
5000,32.15,1005.15,39.26,153539.31,408,9,400,9,400,10,502,65,426,21,400,24
6001,32.15,1005.14,39.23,153399.22,405,10,400,8,403,6,497,66,435,27,400,16
7001,32.15,1005.15,39.17,153259.39,400,13,400,4,400,8,498,69,426,30,400,19
8001,32.15,1005.14,39.11,153119.81,400,11,400,5,400,8,500,68,416,27,400,24
9001,32.15,1005.15,39.09,153119.81,400,15,400,7,400,3,491,65,421,29,400,19
