timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.1,1013.97,31.3,161194.17,400,32,400,12,400,3,400,6,400,8,400,11
1000,32.11,1013.97,31.29,160731.86,400,30,400,2,400,8,400,9,400,9,400,9
2000,32.11,1013.97,31.3,161194.17,406,35,400,0,400,3,400,1,400,13,400,13
3000,32.11,1013.97,31.28,159815.14,400,35,400,0,400,1,400,4,400,9,400,7
4000,32.11,1013.97,31.28,160731.86,400,34,400,8,400,0,400,5,400,9,400,10
5001,32.11,1013.97,31.28,161194.17,400,31,400,7,400,4,400,9,400,15,400,16
6001,32.11,1013.97,31.27,162126.83,400,32,400,0,400,5,400,8,400,11,400,8
7001,32.11,1013.97,31.26,162754.62,400,36,400,4,400,5,400,7,400,11,400,10
8001,32.11,1013.97,31.25,163070.34,400,36,400,2,400,4,400,9,400,13,400,16
9001,32.11,1013.97,31.26,163070.34,400,34,400,0,400,3,400,2,400,9,400,8
