timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.04,1012.74,36.61,18117.42,16453,7847,11203,8894,3201,5470,3993,5295,1116,2981,571,2290
1000,33.04,1012.74,36.62,18180.11,16673,7937,11261,8849,3218,5495,4020,5355,923,2821,400,1886
2000,33.04,1012.73,36.61,18195.85,15764,7644,11279,8995,3272,5475,4158,5470,812,2713,400,1436
3000,33.04,1012.73,36.61,18370.8,11591,6709,11197,8961,3426,5566,4383,5656,834,2743,400,1185
4000,33.05,1012.73,36.62,18500.17,7757,5515,11163,8837,3556,5581,4558,5796,1020,2884,400,1016
5000,33.05,1012.73,36.62,18848.59,4678,4613,11099,8961,3532,5535,4877,5982,1483,3339,400,935
6001,33.05,1012.73,36.61,19316.33,3667,3966,10670,8601,3024,5199,5725,6308,2180,4216,400,950
7001,33.05,1012.72,36.59,20169.05,3196,3745,10132,8241,2462,4853,6408,6528,3448,5049,400,1040
8001,33.05,1012.73,36.55,20664.83,3370,3810,9489,7757,1945,4442,6107,6363,4479,5811,400,1240
9001,33.05,1012.72,36.52,20808.05,4140,4272,8713,7250,1420,3710,4742,5846,5661,6343,723,1951
