timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.55,1005.13,38.65,180585.89,408,26,412,33,405,26,400,15,400,29,400,16
1000,31.55,1005.12,38.63,179621.23,402,26,415,32,400,23,400,20,401,26,400,16
2000,31.56,1005.13,38.61,180198.79,400,26,416,30,400,23,400,14,400,20,400,18
3000,31.56,1005.13,38.61,181365.12,407,26,421,38,400,21,400,22,400,26,400,18
4000,31.56,1005.12,38.62,181365.12,401,23,406,36,400,20,400,17,400,21,400,12
5000,31.56,1005.13,38.61,180585.89,400,28,400,36,400,25,400,13,400,20,400,12
6001,31.56,1005.12,38.59,181365.12,400,19,400,33,400,22,400,13,400,22,400,16
7001,31.56,1005.11,38.55,180198.79,400,23,400,35,400,22,400,18,400,20,400,13
8001,31.56,1005.12,38.51,180005.86,416,25,473,41,400,21,400,13,400,21,400,13
9001,31.56,1005.11,38.45,181560.98,432,26,501,46,400,25,400,17,400,20,400,17
