timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.32,1024.98,30.77,48057.08,2007,3429,4926,6829,2914,4392,991,1073,400,1510,1816,2948
1000,33.32,1024.98,30.77,47513.84,1607,2997,4823,6729,3085,4643,1365,1263,400,1485,1752,2941
2000,33.32,1024.97,30.76,46748.64,1584,3045,4796,6729,3166,4593,1651,1473,400,1443,1555,2833
3000,33.32,1024.97,30.77,45832.01,1848,3254,4798,6809,3203,4658,1826,1686,400,1443,1336,2692
4000,33.33,1024.97,30.79,44902.66,2180,3695,4862,6789,3274,4713,1969,1880,430,1462,1201,2616
5001,33.33,1024.96,30.79,44195.17,2685,3981,4864,6759,3419,4798,2126,2000,498,1573,1099,2537
6001,33.33,1024.96,30.8,43152.63,2840,4096,4769,6649,3603,4858,2415,2187,608,1672,1005,2475
7001,33.33,1024.96,30.82,42541.78,2634,3880,4641,6654,3821,5114,2700,2327,779,1859,866,2369
8001,33.33,1024.94,30.83,41698.54,2281,3660,4484,6543,4084,5320,2941,2450,1095,2101,783,2237
9001,33.34,1024.94,30.83,40888.08,1972,3469,4217,6348,4285,5470,3203,2614,1463,2360,757,2182
