timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.64,34.41,11224.61,658,1006,400,375,1370,2212,9477,6543,14344,11032,2580,5059
1000,33.16,1012.64,34.4,11571.37,657,998,400,377,1350,2224,9605,6619,14302,11246,2636,5235
2000,33.16,1012.63,34.4,11988.88,650,998,400,382,1336,2193,9663,6619,14220,11021,2617,5179
3000,33.15,1012.6,34.38,12406.42,658,997,400,360,1321,2143,9784,6689,14234,11291,2626,5159
4000,33.15,1012.6,34.38,12861.96,650,981,400,364,1321,2180,10010,6779,14454,11246,2676,5159
5000,33.16,1012.63,34.38,13301.53,644,982,400,367,1280,2094,9970,6799,14399,11212,2629,5219
6001,33.15,1012.6,34.34,13611.66,631,975,400,355,1259,2099,10149,6749,14675,11370,2688,5250
7001,33.16,1012.62,34.35,13745.19,616,970,400,363,1221,2094,10201,6774,14812,11280,2676,5235
8001,33.15,1012.6,34.35,13682.55,620,963,400,355,1210,2101,10346,6789,15157,11359,2688,5194
9001,33.15,1012.6,34.34,13386.25,615,961,400,350,1192,2039,10265,6884,15240,11269,2747,5260
