timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.62,1005.1,38.43,173325.24,400,6,410,36,400,39,400,59,400,37,400,19
1000,31.62,1005.11,38.43,173146.74,400,7,409,30,400,39,400,61,400,28,403,14
2000,31.62,1005.1,38.43,173504.11,400,14,405,37,400,40,400,61,400,41,400,24
3000,31.62,1005.1,38.43,173325.24,400,9,400,38,400,36,400,62,400,36,409,14
4000,31.63,1005.1,38.43,172968.61,400,3,404,34,400,38,400,65,400,37,404,19
5000,31.63,1005.1,38.42,174042.94,400,10,405,33,400,42,400,62,400,37,404,19
6001,31.63,1005.09,38.41,172968.61,400,11,400,36,400,39,400,70,400,35,400,15
7001,31.63,1005.09,38.41,173504.11,400,6,405,40,400,42,400,68,400,39,400,20
8001,31.63,1005.09,38.41,173146.74,400,6,400,36,400,38,400,72,400,33,403,21
9001,31.63,1005.09,38.41,174223.3,402,9,400,34,400,39,400,69,400,43,400,19
