timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.9,1005.13,38.23,164345.56,400,10,400,10,400,10,400,4,400,2,400,9
1000,31.9,1005.14,38.25,164345.56,400,8,400,10,400,6,400,14,400,9,400,5
2000,31.9,1005.16,38.23,164185.07,400,10,400,7,400,8,400,5,400,9,400,7
3000,31.91,1005.15,38.23,164185.07,400,8,400,3,400,2,400,8,400,7,400,4
4000,31.91,1005.15,38.22,164185.07,400,8,400,2,400,4,400,9,400,4,400,8
5000,31.91,1005.14,38.22,165152.76,400,12,400,9,400,7,400,3,400,5,400,9
6001,31.92,1005.14,38.21,165152.76,400,8,400,3,400,10,400,7,400,3,400,6
7001,31.92,1005.14,38.21,164345.56,400,6,400,3,400,8,400,7,400,4,400,6
8001,31.92,1005.13,38.21,166131.92,400,10,400,2,400,5,400,13,400,3,400,8
9001,31.93,1005.15,38.21,165315.15,400,7,400,0,400,7,400,13,400,3,400,8
