timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.61,34.83,168800.7,406,10,400,5,400,7,402,15,400,3,400,4
1000,33.16,1012.6,34.84,168970.35,400,5,400,6,412,8,400,17,400,4,403,8
2000,33.16,1012.6,34.86,168970.35,400,7,400,13,405,12,400,18,400,7,400,2
3000,33.16,1012.61,34.84,168462.43,404,5,400,3,408,7,400,17,400,6,400,5
4000,33.16,1012.61,34.85,169481.35,405,9,400,8,400,13,400,22,400,12,400,2
5000,33.16,1012.61,34.85,168800.7,407,10,404,13,400,5,400,7,400,10,403,6
6001,33.16,1012.6,34.85,169310.67,407,9,401,10,400,6,400,4,400,7,400,2
7001,33.16,1012.61,34.86,169310.67,407,13,405,9,401,10,400,6,400,10,400,3
8001,33.16,1012.6,34.86,169652.37,409,17,400,12,400,12,400,6,400,4,400,4
9001,33.16,1012.6,34.87,168800.7,402,17,400,16,400,9,400,10,400,7,400,0
