timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.56,1005.14,38.27,185364.34,400,19,400,12,400,17,400,14,400,6,400,21
1000,31.57,1005.13,38.28,185568.93,400,18,400,11,400,20,400,11,400,1,400,15
2000,31.57,1005.13,38.28,184956.5,400,16,400,18,400,18,400,11,400,7,400,18
3000,31.57,1005.13,38.29,184956.5,400,12,401,17,400,15,400,10,400,5,400,22
4000,31.57,1005.12,38.31,183743.67,400,15,400,13,400,19,400,16,400,4,400,18
5000,31.58,1005.14,38.33,184753.25,400,18,400,14,400,25,400,13,400,3,400,21
6001,31.58,1005.14,38.32,184753.25,400,12,400,10,400,22,400,16,400,6,400,19
7001,31.58,1005.14,38.33,183543.08,400,19,408,20,400,21,400,10,400,8,400,20
8001,31.58,1005.14,38.33,185160.19,400,19,400,11,400,21,400,13,400,4,400,16
9001,31.59,1005.13,38.33,184550.45,400,17,400,13,400,18,400,13,400,4,400,16
