timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.81,1014.12,32.45,37599.54,400,1032,694,1499,1186,2519,4634,5756,4852,6859,3230,4562
1000,32.81,1014.12,32.44,38041.48,400,967,508,1330,1116,2459,4648,5756,5342,6950,3093,4487
2000,32.81,1014.12,32.44,38493.93,400,973,400,1182,1081,2429,4639,5696,5829,7183,3068,4537
3000,32.81,1014.12,32.43,39174.92,400,1032,400,1025,825,2244,4616,5731,6350,7340,3505,4843
4000,32.81,1014.12,32.44,40185.15,400,958,400,897,653,2018,4580,5701,6923,7723,4221,5335
5000,32.81,1014.12,32.42,41168.14,400,866,400,796,496,1866,4501,5651,7253,7847,4879,5841
6001,32.81,1014.12,32.41,42671.21,400,783,400,763,400,1639,4396,5616,7520,7914,6194,6283
7001,32.81,1014.11,32.4,44056.34,400,684,400,707,400,1446,4283,5520,7659,8229,6848,6453
8001,32.81,1014.11,32.38,45534.4,400,557,400,651,400,1309,4113,5390,7682,8049,6697,6433
9001,32.81,1014.11,32.36,47299.96,400,498,400,602,400,1254,3868,5235,8012,8455,6014,6313
