timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.56,1005.16,38.63,165804.25,400,0,400,2,400,1,400,8,400,9,400,0
1000,31.56,1005.16,38.61,166791.18,400,6,400,7,400,0,400,6,400,6,400,0
2000,31.57,1005.15,38.61,167122.77,400,3,400,12,400,6,400,7,400,8,400,4
3000,31.58,1005.14,38.62,167789.92,400,9,400,9,400,0,400,3,400,8,400,2
4000,31.58,1005.15,38.63,166625.87,400,6,400,7,400,0,400,5,400,17,400,5
5000,31.59,1005.14,38.6,167622.63,400,0,400,7,400,4,400,2,400,9,400,3
6001,31.6,1005.13,38.61,167122.77,400,3,400,6,400,3,400,2,400,6,400,4
7001,31.6,1005.12,38.6,169481.35,400,2,400,7,400,2,400,7,400,11,400,0
8001,31.59,1005.13,38.59,168800.7,400,2,400,3,400,0,400,4,400,10,400,0
9001,31.59,1005.13,38.57,168293.79,400,2,400,0,400,3,400,5,400,4,400,3
