timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.29,1025.01,30.67,68275.17,1630,3064,7578,8342,1926,3409,400,106,403,1328,2170,3534
1000,33.29,1025.0,30.66,68497.7,1548,2983,7479,8364,1916,3434,400,107,436,1381,2016,3489
2000,33.29,1024.99,30.65,68330.66,1467,2935,7253,8184,1863,3299,400,116,534,1480,1941,3309
3000,33.3,1024.99,30.64,67944.07,1507,2932,7074,8061,1816,3339,400,127,689,1651,1922,3309
4000,33.3,1024.99,30.62,66863.23,1696,3071,6784,7903,1799,3289,400,139,818,1840,1955,3344
5000,33.3,1024.99,30.62,66074.9,1918,3384,6535,7689,1884,3489,400,163,1040,2027,2004,3364
6001,33.3,1025.01,30.62,64851.53,2143,3514,6309,7667,2041,3760,400,187,1214,2157,2104,3424
7001,33.3,1025.0,30.62,63336.82,2339,3635,5800,7318,2433,4001,400,217,1357,2288,2192,3499
8001,33.3,1025.01,30.64,61259.83,2445,3690,5458,7060,2857,4312,400,275,1461,2350,2207,3549
9001,33.3,1025.0,30.66,59356.61,2352,3665,5053,7000,3218,4492,400,368,1508,2406,2187,3524
