timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.95,1024.84,29.32,14926.37,4013,4302,1936,2847,939,1462,3012,3153,18327,11674,4697,5932
1000,33.95,1024.83,29.31,14979.56,4077,4347,1923,2875,918,1439,2864,3020,18176,11460,4727,6027
2000,33.95,1024.83,29.31,15087.09,4072,4392,1926,2831,902,1397,2720,2978,17804,11460,4766,5977
3000,33.95,1024.83,29.31,15229.21,4153,4467,1949,2828,865,1376,2536,2907,17266,11438,4803,6097
4000,33.95,1024.83,29.3,15396.56,4221,4442,1919,2847,853,1353,2307,2844,16977,11415,4825,6057
5001,33.95,1024.82,29.3,15672.11,4310,4502,1934,2863,849,1336,2160,2801,16756,11122,4889,6152
6001,33.95,1024.82,29.3,15994.13,4325,4588,1947,2884,829,1314,2023,2715,16315,11291,4877,6187
7001,33.95,1024.83,29.29,16406.14,4398,4693,1960,2856,828,1287,1944,2627,16067,11100,4891,6222
8001,33.95,1024.83,29.28,16894.09,4484,4743,1968,2863,813,1283,1864,2593,15640,10965,4926,6273
9001,33.96,1024.83,29.26,17397.54,4506,4778,1970,2900,809,1278,1778,2501,15240,10897,4989,6238
