timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.85,1005.09,38.33,167455.68,400,8,400,33,400,35,408,73,400,52,400,26
1000,31.85,1005.09,38.31,165967.92,400,10,400,25,400,36,403,72,400,44,400,28
2000,31.85,1005.09,38.3,166956.81,400,10,400,27,400,28,409,76,400,49,400,26
3000,31.86,1005.09,38.29,166296.25,400,6,400,33,400,32,407,78,400,44,400,23
4000,31.86,1005.09,38.28,167789.92,400,0,400,21,400,33,407,79,400,45,400,28
5000,31.86,1005.08,38.26,167622.63,400,6,400,34,400,34,415,80,400,41,400,24
6001,31.86,1005.07,38.24,169140.34,400,10,400,29,400,34,409,83,400,42,400,23
7001,31.86,1005.07,38.24,167455.68,400,7,400,31,400,30,403,89,400,40,400,30
8001,31.86,1005.11,38.22,167789.92,400,2,402,27,400,31,400,75,400,36,400,26
9001,31.86,1005.1,38.22,168631.39,400,10,405,29,400,28,400,76,400,38,400,24
