timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.46,1024.75,29.19,131450.85,400,1,400,9,400,49,400,142,400,22,400,10
1000,33.46,1024.75,29.18,131553.71,400,8,400,15,400,49,400,142,400,22,400,12
2000,33.46,1024.75,29.18,132278.23,400,6,400,17,400,41,400,141,400,21,400,11
3000,33.47,1024.76,29.18,132174.24,400,9,400,11,400,41,400,126,400,24,400,18
4000,33.47,1024.75,29.19,131966.75,400,10,400,13,400,50,400,127,400,7,400,18
5000,33.47,1024.75,29.18,132070.41,400,6,400,19,400,42,400,130,400,15,400,9
6001,33.47,1024.73,29.18,132174.24,400,14,400,18,400,41,400,137,400,17,400,14
7001,33.47,1024.73,29.17,131966.75,400,21,400,16,400,43,400,134,400,11,400,11
8001,33.47,1024.72,29.18,131863.25,400,12,400,22,400,44,400,129,400,13,400,9
9001,33.47,1024.73,29.18,132070.41,400,19,400,21,400,40,400,124,400,9,400,17
