timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.12,1012.54,34.96,11622.67,498,276,928,904,6113,4402,19058,6644,19802,8657,1960,2671
1000,33.12,1012.54,34.96,11961.58,508,276,932,896,6304,4372,19416,6594,19237,8578,1982,2671
2000,33.12,1012.54,34.95,12050.74,527,282,947,906,6431,4462,19968,6779,19017,8522,1967,2690
3000,33.12,1012.55,34.95,11947.98,529,289,955,907,6634,4472,20492,6864,19127,8432,1941,2694
4000,33.12,1012.55,34.95,11914.12,543,282,968,914,6454,4457,20533,6789,18424,8376,1947,2690
5000,33.12,1012.54,34.96,12016.29,549,274,955,912,6338,4432,20905,6809,18286,8286,1965,2681
6001,33.12,1012.53,34.96,12057.66,553,274,922,920,6101,4402,20478,6910,18024,8286,1982,2715
7001,33.12,1012.54,34.95,12162.32,567,287,903,915,5921,4437,20257,6834,17693,8049,1970,2704
8001,33.12,1012.53,34.96,12190.54,569,289,889,937,5927,4437,19871,6874,17817,8229,1985,2701
9001,33.12,1012.54,34.97,12197.61,565,293,883,911,5968,4437,19403,6749,17886,8083,1987,2708
