timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.54,1011.39,38.45,82153.76,400,4,403,3,400,4,400,2,403,3,401,4
1000,31.54,1011.39,38.44,82719.64,408,6,407,1,400,6,403,7,412,4,401,0
2000,31.54,1011.39,38.42,82801.12,413,1,400,1,400,2,404,2,400,2,400,6
3000,31.55,1011.39,38.42,83046.52,407,0,409,3,405,0,406,2,407,8,400,0
4000,31.55,1011.38,38.39,83375.98,406,0,400,5,400,3,407,0,405,3,405,4
5000,31.55,1011.38,38.38,83791.52,400,3,413,2,402,0,400,0,408,8,401,3
6001,31.55,1011.38,38.36,84042.83,400,5,401,2,411,5,405,1,405,3,405,3
7001,31.55,1011.38,38.34,84042.83,407,2,408,0,400,0,400,6,400,3,408,1
8001,31.55,1011.37,38.32,84891.54,408,2,406,3,407,2,400,1,408,4,410,4
9001,31.56,1011.38,38.28,85235.84,409,8,406,2,400,1,412,0,400,2,400,1
