timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.81,1005.09,38.4,131450.85,424,13,435,7,417,7,421,3,400,4,409,5
1000,31.81,1005.09,38.4,131245.62,420,13,428,4,411,4,439,15,405,2,412,6
2000,31.82,1005.09,38.42,131450.85,416,16,425,3,410,5,420,0,403,2,414,8
3000,31.82,1005.09,38.43,131553.71,414,13,417,6,411,8,412,4,401,2,413,6
4000,31.82,1005.12,38.46,131863.25,410,12,429,9,419,6,418,1,400,0,411,6
5000,31.83,1005.12,38.45,131553.71,404,13,421,12,419,8,414,10,408,5,415,5
6001,31.83,1005.12,38.48,131553.71,405,14,422,8,415,8,427,5,411,9,408,3
7001,31.83,1005.11,38.49,131348.16,408,10,425,9,426,7,414,6,408,7,408,6
8001,31.83,1005.11,38.51,131450.85,400,7,426,9,422,11,414,7,407,9,408,6
9001,31.83,1005.11,38.52,132278.23,406,12,422,2,419,12,424,10,404,9,409,10
