timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.6,1011.37,38.12,91249.79,400,2,405,4,400,2,410,7,403,4,410,2
1000,31.6,1011.36,38.09,91747.75,411,5,404,0,401,0,404,3,400,0,410,4
2000,31.6,1011.39,38.08,92049.14,401,0,408,0,404,6,404,5,403,6,405,1
3000,31.6,1011.38,38.05,92352.52,400,0,400,0,405,0,400,5,400,0,400,3
4000,31.6,1011.38,38.03,92352.52,411,4,407,6,403,0,400,3,408,1,410,4
5000,31.6,1011.38,38.01,92657.9,407,2,403,0,401,0,408,2,400,5,401,3
6001,31.61,1011.38,37.96,93171.38,400,7,411,3,401,3,400,2,412,2,400,7
7001,31.61,1011.38,37.95,93482.22,400,0,402,2,400,0,404,2,405,0,407,4
8001,31.61,1011.38,37.92,93795.13,400,2,403,8,407,9,404,0,400,3,406,3
9001,31.61,1011.37,37.9,93690.59,410,2,412,6,405,5,401,0,405,1,410,0
