timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.05,1005.11,38.29,145563.27,400,2,418,26,404,12,415,18,403,9,400,5
1000,32.05,1005.11,38.29,144811.01,400,2,408,21,408,9,419,11,403,12,400,5
2000,32.05,1005.11,38.31,145311.65,400,7,408,29,409,8,417,22,400,5,400,4
3000,32.06,1005.1,38.3,144935.85,400,5,402,28,400,13,425,20,407,3,400,3
4000,32.06,1005.1,38.29,146323.39,400,4,400,23,400,9,414,20,411,7,400,3
5000,32.06,1005.09,38.27,145815.77,400,6,400,20,400,9,415,19,408,11,400,6
6001,32.06,1005.09,38.24,146450.85,400,3,400,19,400,4,411,21,408,14,400,7
7001,32.06,1005.09,38.19,146450.85,400,0,400,22,400,6,413,24,407,6,400,4
8001,32.06,1005.09,38.15,147608.05,400,8,400,18,400,1,412,21,417,9,400,3
9001,32.06,1005.09,38.12,147478.57,400,5,402,19,400,9,420,23,414,14,400,0
