timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.94,1005.03,38.06,165967.92,416,16,400,54,400,28,400,78,400,46,400,30
1000,31.94,1005.02,38.05,166791.18,400,6,400,46,400,32,400,76,400,43,400,29
2000,31.94,1005.02,38.05,166296.25,408,8,400,46,400,31,400,78,401,46,400,29
3000,31.94,1005.02,38.06,167289.06,401,10,400,47,400,27,400,74,400,43,400,23
4000,31.94,1005.06,38.05,166956.81,400,11,400,43,400,29,400,79,400,43,400,21
5000,31.94,1005.05,38.03,167789.92,400,13,400,44,400,21,400,74,400,49,400,27
6001,31.94,1005.05,38.0,168293.79,400,6,400,35,400,27,400,72,400,42,400,23
7001,31.95,1005.05,37.97,168800.7,400,7,400,42,400,20,400,68,400,41,400,21
8001,31.95,1005.05,37.96,168970.35,400,2,400,42,400,28,400,67,400,48,400,25
9001,31.95,1005.05,37.92,169481.35,400,6,400,41,400,22,400,69,400,44,400,26
