timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.49,1011.4,38.31,46234.92,400,0,403,7,400,1,403,1,410,0,400,1
1000,31.49,1011.4,38.33,46644.98,405,5,400,0,402,6,400,2,408,4,404,0
2000,31.49,1011.39,38.34,47114.4,400,0,401,1,404,2,400,4,401,7,400,11
3000,31.49,1011.4,38.36,47433.41,400,0,400,4,402,3,400,3,400,2,400,2
4000,31.49,1011.4,38.37,48084.57,400,0,400,0,400,1,402,0,400,0,408,3
5000,31.49,1011.4,38.38,48277.88,405,5,400,8,405,0,409,0,401,4,405,2
6001,31.49,1011.41,38.38,48952.6,401,4,400,7,400,4,406,5,400,0,407,0
7001,31.49,1011.42,38.38,49558.64,400,0,407,4,400,0,403,4,400,6,400,0
8001,31.48,1011.41,38.39,49793.48,400,2,400,6,404,3,407,5,408,5,410,1
9001,31.48,1011.42,38.4,50090.18,400,2,400,4,400,4,400,0,404,0,401,4
