timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.18,1005.12,37.93,152012.25,400,6,400,25,400,7,413,27,410,17,400,5
1000,32.19,1005.12,37.93,152564.02,400,9,400,22,400,11,400,21,414,11,400,7
2000,32.19,1005.12,37.94,151464.46,409,11,400,18,402,6,400,23,410,17,400,3
3000,32.19,1005.11,37.94,152287.64,400,5,400,24,401,10,400,25,419,15,400,5
4000,32.19,1005.11,37.97,151056.21,400,9,400,18,406,12,400,19,411,14,405,8
5000,32.19,1005.11,37.98,151464.46,403,5,400,24,409,15,400,22,411,15,401,9
6001,32.19,1005.11,37.99,151192.05,400,2,400,22,407,9,400,22,412,17,403,7
7001,32.2,1005.11,38.01,151328.13,405,8,400,23,404,6,400,21,414,27,403,12
8001,32.2,1005.11,38.02,150920.61,406,10,400,27,400,9,400,24,413,27,400,6
9001,32.2,1005.1,38.05,151192.05,404,10,405,23,406,11,400,25,413,21,406,14
