timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.66,1014.15,32.21,92251.17,10057,7081,400,600,2592,2911,7531,6423,19651,13689,18066,12743
1000,32.66,1014.14,32.14,93482.22,11047,7858,400,698,2904,3050,8522,6789,20671,14139,16356,12259
2000,32.66,1014.14,32.12,93690.59,11863,8601,400,814,3348,3404,9182,6955,20946,14060,15998,12372
3000,32.66,1014.14,32.1,92760.14,13034,9062,400,882,3655,3605,9437,6849,20243,13903,18396,13103
4000,32.66,1014.14,32.1,91547.92,13117,9288,400,921,3875,3805,9582,6985,19499,13576,20257,13486
5000,32.66,1014.14,32.09,89121.51,12566,8882,400,871,3871,3911,9842,7138,19030,13340,20519,13486
6001,32.66,1014.14,32.11,87000.11,11678,8657,400,791,3674,3705,10421,7520,19403,13475,17790,12743
7001,32.66,1014.14,32.13,84720.43,10479,7622,400,709,3353,3600,10885,7971,20891,13936,12428,11314
8001,32.66,1014.14,32.15,83046.52,6645,6102,400,635,2501,3034,10954,8128,22614,14252,8667,9209
9001,32.66,1014.15,32.17,83293.37,4167,5039,400,606,1746,2683,10821,7892,25206,15107,5493,7667
