timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.64,1005.1,38.35,175496.33,400,13,400,39,400,35,400,63,401,40,405,26
1000,31.64,1005.1,38.32,175863.47,411,15,400,36,400,32,400,61,400,44,407,24
2000,31.65,1005.1,38.31,175496.33,412,15,400,37,400,30,400,57,403,42,412,25
3000,31.65,1005.1,38.28,176232.16,407,12,400,33,400,32,400,55,401,42,402,19
4000,31.65,1005.1,38.25,175679.71,402,11,400,42,400,29,400,59,404,35,407,23
5001,31.65,1005.09,38.23,176974.19,400,17,400,33,400,35,400,57,403,44,411,27
6001,31.65,1005.09,38.2,176974.19,400,12,400,34,400,32,400,59,400,40,405,20
7001,31.65,1005.08,38.19,176417.08,400,14,400,37,400,32,400,61,400,44,403,24
8001,31.66,1005.08,38.18,177160.67,400,14,400,35,400,31,400,59,404,42,400,27
9001,31.66,1005.06,38.17,177347.55,400,12,400,36,400,27,400,58,400,39,400,30
