timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.5,1011.39,38.19,41492.93,404,1,403,8,411,1,402,3,403,0,405,0
1000,31.5,1011.39,38.22,42115.94,401,0,403,4,400,3,402,1,400,1,400,0
2000,31.5,1011.39,38.23,42242.79,400,0,400,0,400,1,400,0,407,5,404,0
3000,31.5,1011.39,38.24,43152.63,406,1,400,3,400,0,408,2,400,3,400,0
4000,31.5,1011.39,38.26,43375.06,405,0,400,0,402,0,401,0,405,6,406,3
5000,31.5,1011.4,38.26,43826.88,406,0,405,0,401,2,406,4,400,2,406,0
6001,31.49,1011.4,38.27,44241.64,400,2,400,0,411,0,404,2,402,0,400,1
7001,31.49,1011.41,38.28,44711.79,404,0,401,0,400,0,400,0,400,0,400,0
8001,31.49,1011.4,38.29,45289.33,400,0,400,0,401,0,406,0,410,1,400,4
9001,31.49,1011.4,38.3,45534.4,406,2,400,0,404,2,404,0,409,7,406,9
