timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.57,1005.11,38.22,185450.27,400,13,400,8,400,19,400,10,400,5,400,9
1000,31.54,1005.11,38.2,185867.35,400,13,400,14,400,15,400,0,400,2,400,12
2000,31.52,1005.1,38.2,186496.5,400,9,400,11,400,13,400,0,400,0,400,7
3000,31.5,1005.1,38.18,186812.67,400,6,400,1,400,14,400,5,400,0,400,3
4000,31.49,1005.1,38.19,187235.91,400,0,400,2,400,11,400,0,400,0,400,6
5001,31.48,1005.11,38.19,186812.67,400,3,400,6,400,7,400,6,400,2,400,3
6001,31.48,1005.09,38.19,187024.05,400,6,400,7,400,6,400,0,400,0,400,6
7001,31.48,1005.12,38.22,185971.91,400,2,400,5,400,7,400,8,400,1,400,3
8001,31.48,1005.12,38.23,185346.29,400,3,400,2,400,13,400,4,400,3,400,4
9001,31.48,1005.12,38.24,185658.57,400,0,400,2,400,8,400,3,400,4,400,3
