timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.6,1005.1,38.6,172968.61,400,16,412,38,419,36,400,59,400,59,400,19
1000,31.6,1005.11,38.59,173146.74,400,16,409,29,420,36,400,59,400,47,400,19
2000,31.6,1005.1,38.58,172436.4,400,12,407,30,422,39,400,52,400,50,400,13
3000,31.6,1005.1,38.6,173504.11,400,13,408,33,418,37,400,56,400,47,400,19
4000,31.6,1005.1,38.6,172436.4,400,12,407,31,417,33,400,56,400,57,400,11
5000,31.6,1005.11,38.59,171731.86,400,9,400,28,417,36,400,58,400,50,400,13
6001,31.6,1005.11,38.58,173146.74,400,9,412,36,416,41,400,61,400,49,400,13
7001,31.6,1005.11,38.6,172613.44,400,10,409,35,412,43,400,58,404,55,400,10
8001,31.61,1005.11,38.59,172968.61,400,6,400,34,412,42,400,52,404,54,400,12
9001,31.61,1005.11,38.57,172968.61,400,9,402,35,413,40,400,54,400,48,400,14
