timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.23,1005.14,38.62,157273.65,400,4,400,10,407,7,416,52,407,19,400,7
1000,32.23,1005.13,38.59,157568.45,400,11,400,7,403,7,433,62,400,22,400,11
2000,32.23,1005.13,38.59,158161.37,400,4,400,7,400,5,419,59,400,21,400,9
3000,32.23,1005.13,38.64,157273.65,400,9,400,7,400,6,415,64,400,19,400,7
4000,32.24,1005.12,38.65,157568.45,400,5,400,11,400,0,418,62,400,21,400,6
5000,32.24,1005.13,38.62,157273.65,400,4,400,9,400,9,422,60,400,20,400,1
6001,32.24,1005.12,38.59,157864.35,400,2,400,5,400,8,410,61,400,18,400,2
7001,32.24,1005.12,38.53,158608.99,400,9,400,0,400,6,406,58,400,22,400,1
8001,32.24,1005.12,38.5,157864.35,400,6,400,5,400,5,409,53,404,19,400,1
9001,32.24,1005.12,38.49,157420.91,400,2,400,8,400,9,412,56,400,17,400,0
