timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.63,34.86,166625.87,400,5,400,4,400,0,400,6,405,16,400,1
1000,33.16,1012.63,34.84,166460.9,400,11,400,3,400,1,400,1,408,18,400,1
2000,33.16,1012.63,34.85,167622.63,400,4,400,3,400,1,409,10,400,16,400,0
3000,33.16,1012.62,34.85,166956.81,400,6,400,3,400,5,405,7,400,16,400,0
4000,33.16,1012.61,34.87,166625.87,400,5,400,3,400,4,400,4,400,17,404,3
5000,33.17,1012.6,34.87,166460.9,400,7,400,0,400,2,409,10,400,15,402,5
6001,33.17,1012.61,34.88,166956.81,400,3,401,3,400,0,411,6,400,11,404,10
7001,33.17,1012.61,34.88,166625.87,400,6,400,9,400,1,403,7,400,16,401,9
8001,33.17,1012.61,34.87,166296.25,400,7,404,5,400,1,402,8,408,20,400,9
9001,33.17,1012.61,34.88,165804.25,400,6,400,5,400,6,407,12,400,21,400,9
