timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.51,1024.77,29.12,130532.33,400,13,400,12,400,54,400,155,400,27,400,10
1000,33.52,1024.76,29.12,130938.97,400,7,400,18,400,50,400,162,400,24,400,8
2000,33.52,1024.76,29.12,131245.62,400,7,400,16,400,48,400,157,400,25,400,13
3000,33.52,1024.76,29.12,131143.25,400,4,400,20,400,46,400,162,400,25,400,12
4000,33.52,1024.76,29.11,131245.62,400,8,400,22,400,48,400,166,400,29,400,12
5000,33.52,1024.75,29.11,130938.97,400,7,400,16,400,45,400,162,400,28,400,7
6001,33.52,1024.77,29.12,130938.97,400,10,400,14,400,53,400,167,400,36,400,11
7001,33.52,1024.77,29.12,130938.97,400,7,400,19,400,51,400,172,400,24,400,14
8001,33.52,1024.77,29.11,130938.97,400,13,400,15,400,54,400,161,400,32,400,8
9001,33.52,1024.78,29.12,130837.08,400,13,400,8,400,52,400,161,400,22,400,9
