timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.57,34.84,180780.07,452,18,400,10,400,7,400,10,401,11,428,14
1000,33.14,1012.57,34.83,180392.13,456,17,400,4,400,4,400,8,403,5,440,17
2000,33.14,1012.56,34.84,180585.89,456,22,400,5,400,4,400,13,404,12,427,19
3000,33.14,1012.56,34.85,180585.89,456,22,400,1,401,6,400,13,404,8,422,20
4000,33.14,1012.56,34.87,180392.13,453,19,406,3,400,4,403,12,406,9,422,17
5000,33.14,1012.56,34.9,179813.34,440,27,404,4,400,3,400,14,402,6,412,20
6001,33.14,1012.56,34.93,179813.34,442,23,400,9,404,8,401,13,415,7,417,16
7001,33.14,1012.56,34.94,178099.02,434,19,401,8,410,6,400,13,400,11,417,20
8001,33.14,1012.56,34.95,179429.53,431,17,400,7,403,9,400,11,405,10,407,18
9001,33.14,1012.56,34.98,179238.24,431,18,403,7,406,10,400,15,403,8,402,22
