timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.56,1024.97,29.56,78108.08,400,1339,1519,4482,787,2542,400,34,400,734,421,1499
1000,33.57,1024.96,29.56,79511.77,400,1432,1495,4442,904,2641,400,41,400,783,400,1427
2000,33.57,1024.96,29.54,80578.79,400,1446,1463,4422,1032,2692,400,47,400,763,400,1317
3000,33.57,1024.95,29.54,80966.85,400,1489,1400,4317,1059,2745,400,54,400,757,400,1325
4000,33.57,1024.95,29.53,80656.11,400,1501,1373,4377,995,2701,400,59,400,737,400,1326
5000,33.57,1024.95,29.54,79587.05,400,1501,1312,4242,935,2738,400,69,400,696,400,1339
6001,33.57,1024.95,29.54,77746.88,400,1496,1289,4071,892,2704,400,70,400,673,400,1367
7001,33.57,1024.95,29.55,75852.75,400,1579,1251,4206,856,2727,400,83,400,645,400,1390
8001,33.57,1024.95,29.55,73594.93,408,1635,1220,4141,858,2729,400,94,400,637,400,1372
9001,33.57,1024.95,29.57,70984.84,406,1614,1182,4076,829,2713,400,106,400,632,400,1356
