timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.95,1005.04,37.89,169995.45,400,11,400,38,400,26,400,67,400,46,400,27
1000,31.95,1005.04,37.86,170339.91,400,7,400,37,400,22,400,63,400,41,400,24
2000,31.95,1005.03,37.82,171033.05,400,10,400,40,400,23,400,72,400,44,400,24
3000,31.96,1005.03,37.8,171033.05,400,10,400,31,400,21,400,64,400,42,400,28
4000,31.96,1005.03,37.8,170512.67,401,10,400,35,400,23,400,72,403,49,400,23
5000,31.96,1005.02,37.78,171731.86,400,11,400,32,400,21,400,61,400,46,406,29
6001,31.96,1005.02,37.8,170167.51,400,12,400,35,400,23,400,64,400,42,402,28
7001,31.96,1005.02,37.82,169995.45,400,2,400,30,400,27,400,61,400,46,400,28
8001,31.96,1005.02,37.82,170512.67,400,4,400,36,400,20,400,72,400,43,404,31
9001,31.96,1005.05,37.86,168125.5,400,6,400,36,400,21,400,69,400,38,400,28
