timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.49,1024.76,29.14,132382.39,400,10,400,30,400,54,400,146,400,9,400,0
1000,33.49,1024.75,29.14,131863.25,400,9,400,24,400,55,400,143,400,4,400,0
2000,33.49,1024.75,29.15,131656.73,400,16,400,21,400,57,400,147,400,4,400,0
3000,33.49,1024.74,29.15,132382.39,400,20,400,24,400,54,400,144,400,17,400,0
4000,33.49,1024.74,29.15,132174.24,400,14,400,26,400,53,400,144,400,9,400,1
5000,33.49,1024.74,29.15,131966.75,400,11,400,22,400,52,400,149,400,10,400,0
6001,33.49,1024.74,29.15,131348.16,400,16,400,28,400,58,400,143,400,9,400,0
7001,33.49,1024.73,29.15,132070.41,400,17,400,29,400,56,400,153,400,5,400,0
8001,33.49,1024.73,29.14,131450.85,400,19,400,31,400,54,400,153,400,13,400,0
9001,33.5,1024.72,29.15,131553.71,400,16,400,27,400,49,400,152,400,9,400,0
