timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.9,1012.88,35.45,135914.0,400,6,400,7,400,4,400,7,400,0,400,5
1000,31.9,1012.89,35.46,136354.92,400,1,400,0,400,5,400,9,400,7,400,4
2000,31.9,1012.9,35.46,136134.1,400,1,400,6,400,6,400,12,400,4,400,1
3000,31.89,1012.9,35.49,136687.49,400,8,400,4,400,7,400,8,400,10,400,8
4000,31.89,1012.9,35.48,136134.1,400,5,400,3,400,7,400,8,400,7,400,6
5000,31.88,1012.91,35.47,135804.22,400,6,400,7,400,9,400,5,400,13,400,6
6001,31.88,1012.91,35.48,136244.42,400,0,400,6,400,8,400,8,400,3,400,11
7001,31.88,1012.91,35.49,136023.96,400,6,400,10,400,8,400,13,400,10,400,9
8001,31.89,1012.91,35.5,136134.1,400,6,400,16,400,8,400,4,400,4,400,11
9001,31.89,1012.89,35.5,135694.61,400,6,400,9,400,8,400,11,400,4,400,7
