timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.61,1005.09,38.5,175496.33,400,34,400,46,400,57,400,69,400,63,400,26
1000,31.61,1005.09,38.46,175679.71,400,32,400,54,400,50,400,68,400,61,400,23
2000,31.61,1005.09,38.44,175863.47,400,39,400,56,400,50,400,70,400,58,400,19
3000,31.61,1005.09,38.41,174766.61,400,40,400,48,400,50,400,70,400,63,400,22
4000,31.62,1005.09,38.4,175863.47,400,32,400,50,401,53,400,68,400,71,400,24
5000,31.62,1005.09,38.39,175313.33,400,36,400,55,402,52,400,71,400,63,400,23
6001,31.62,1005.11,38.39,177160.67,400,32,400,56,400,54,400,71,400,61,400,25
7001,31.62,1005.12,38.38,174948.47,400,35,400,55,404,51,400,73,400,68,400,25
8001,31.62,1005.11,38.37,176788.09,400,35,400,53,400,48,400,71,400,64,400,18
9001,31.62,1005.11,38.36,176788.09,400,32,400,55,400,50,400,68,400,64,400,23
