timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.28,1005.11,38.61,158310.29,415,10,400,11,400,10,400,61,402,25,400,15
1000,32.28,1005.1,38.62,157420.91,410,0,400,14,406,10,402,57,400,23,405,19
2000,32.29,1005.15,38.64,156541.47,419,8,400,9,400,10,404,55,400,19,409,19
3000,32.29,1005.14,38.67,157126.67,404,8,400,8,400,10,407,64,413,26,409,20
4000,32.29,1005.15,38.68,157420.91,404,9,400,12,400,9,403,60,410,19,400,18
5000,32.29,1005.14,38.71,157568.45,405,4,400,8,400,9,407,60,400,23,402,17
6001,32.29,1005.14,38.7,156833.52,401,6,400,7,400,9,400,52,400,22,400,15
7001,32.29,1005.14,38.68,157126.67,401,10,400,10,400,9,401,54,400,19,400,19
8001,32.29,1005.13,38.66,158012.72,400,6,400,6,400,7,401,58,400,14,400,14
9001,32.29,1005.14,38.65,158161.37,404,7,400,7,400,11,404,61,400,12,400,20
