timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.23,1025.02,30.36,186496.5,401,82,400,15,400,9,404,14,400,39,400,47
1000,33.23,1025.01,30.34,186181.39,402,80,400,15,400,7,410,29,402,46,400,44
2000,33.23,1025.01,30.35,186496.5,402,80,400,14,400,4,401,21,400,42,400,50
3000,33.23,1025.0,30.35,186707.16,400,78,405,12,400,6,400,21,400,43,400,48
4000,33.23,1025.0,30.34,186601.77,401,83,402,15,402,7,400,15,400,36,400,49
5000,33.23,1025.0,30.36,186391.35,400,80,400,17,400,1,401,16,403,39,404,50
6001,33.23,1025.0,30.35,186391.35,400,78,401,16,402,9,404,20,400,37,400,46
7001,33.23,1025.0,30.34,186601.77,400,73,400,13,402,7,400,21,401,41,403,46
8001,33.23,1025.0,30.34,185658.57,400,77,400,18,403,9,404,18,400,42,400,49
9001,33.24,1025.02,30.35,187024.05,400,83,400,8,402,10,405,19,400,45,400,50
