timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.47,1005.14,39.25,141878.14,400,8,400,9,400,10,400,7,400,11,400,7
1000,31.49,1005.14,39.17,144190.04,400,5,400,5,400,7,400,6,400,10,400,4
2000,31.5,1005.15,39.12,146069.14,400,3,400,10,400,5,400,4,400,9,400,4
3000,31.51,1005.13,39.05,148783.69,400,3,400,8,400,6,400,0,400,7,400,3
4000,31.51,1005.13,39.02,151192.05,400,5,400,11,400,6,400,2,400,8,400,5
5000,31.51,1005.13,38.96,152702.59,400,1,400,5,400,4,400,0,400,7,400,3
6001,31.52,1005.12,38.92,153820.26,400,6,400,2,400,0,400,0,400,5,400,5
7001,31.53,1005.14,38.87,155527.79,400,5,400,1,400,0,400,5,400,2,400,2
8001,31.53,1005.13,38.83,156833.52,400,1,400,4,400,0,400,8,400,0,400,2
9001,31.53,1005.12,38.8,158908.82,400,0,400,0,400,4,400,8,400,2,400,1
