timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.79,1005.1,38.69,128144.55,412,6,403,10,400,5,420,9,400,5,408,15
1000,31.78,1005.1,38.66,127271.51,402,10,400,9,405,3,410,8,403,1,410,8
2000,31.78,1005.11,38.62,128634.78,401,4,400,0,409,6,407,2,403,1,400,12
3000,31.79,1005.11,38.56,128340.19,401,13,404,5,405,3,403,3,407,6,405,6
4000,31.79,1005.1,38.54,129327.42,400,7,405,1,405,4,401,0,404,3,402,10
5001,31.79,1005.1,38.5,129526.69,401,7,410,0,408,4,400,0,406,9,410,4
6001,31.79,1005.11,38.46,129526.69,405,2,400,3,405,6,400,4,405,8,411,11
7001,31.79,1005.1,38.43,129826.75,401,0,402,4,400,4,400,5,401,9,407,4
8001,31.79,1005.09,38.42,130027.57,406,7,412,2,404,4,404,0,400,5,408,4
9001,31.79,1005.1,38.38,130229.01,408,0,411,3,405,1,407,0,409,7,412,7
