timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.03,1012.87,35.37,133539.02,400,8,400,0,400,9,400,5,400,3,400,16
1000,32.03,1012.87,35.39,132486.71,400,5,400,4,400,7,400,0,400,10,400,15
2000,32.03,1012.86,35.39,133645.17,400,5,400,7,400,11,400,5,400,2,400,19
3000,32.03,1012.87,35.38,132800.66,400,0,400,9,400,10,400,8,400,6,400,18
4000,32.03,1012.87,35.38,134071.47,400,15,400,7,400,13,400,4,400,6,400,11
5000,32.03,1012.88,35.38,132591.19,400,11,400,11,400,15,400,7,400,4,400,14
6001,32.03,1012.88,35.39,132591.19,400,13,400,4,400,16,400,14,400,5,400,18
7001,32.03,1012.88,35.4,133116.1,400,19,400,10,400,18,400,9,400,1,400,22
8001,32.03,1012.88,35.42,132382.39,400,27,400,18,400,25,400,16,400,9,400,22
9001,32.03,1012.88,35.44,131348.16,400,32,400,23,400,31,400,18,400,21,400,29
