timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.1,1013.93,31.3,159815.14,400,26,400,10,400,7,400,0,400,15,400,0
1000,32.1,1013.94,31.3,160885.67,403,24,400,6,400,6,400,5,400,6,400,3
2000,32.1,1013.94,31.3,159511.89,400,28,400,6,400,7,400,1,400,13,400,4
3000,32.1,1013.95,31.3,160425.12,400,26,400,5,400,3,400,1,400,13,400,4
4000,32.1,1013.95,31.3,161039.77,400,22,400,0,400,5,400,8,400,13,400,5
5000,32.1,1013.95,31.31,161194.17,407,24,400,9,400,4,400,2,400,13,400,9
6001,32.1,1013.95,31.29,159663.37,400,26,400,3,400,1,400,5,400,16,400,4
7001,32.1,1013.95,31.3,160272.19,400,26,400,5,400,0,400,0,400,9,400,5
8001,32.1,1013.97,31.3,160119.55,401,31,400,3,400,7,400,4,400,9,400,10
9001,32.1,1013.98,31.3,159059.16,400,33,400,0,400,6,400,5,400,10,400,4
