timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.55,1005.09,38.5,180974.67,400,33,400,31,400,29,400,43,400,55,400,28
1000,31.55,1005.09,38.51,180005.86,400,28,405,29,401,38,400,47,400,45,400,26
2000,31.55,1005.1,38.51,179047.36,400,35,411,36,400,31,400,44,400,46,400,25
3000,31.54,1005.11,38.53,178856.88,400,33,401,38,400,30,400,36,400,45,400,25
4000,31.54,1005.12,38.53,180974.67,400,35,400,34,400,31,400,35,400,41,400,21
5000,31.53,1005.08,38.5,180005.86,400,30,400,31,400,37,400,39,400,37,400,22
6001,31.53,1005.09,38.48,180392.13,400,31,400,28,400,28,400,31,400,36,400,24
7001,31.52,1005.09,38.45,181953.97,400,25,400,25,400,26,400,27,400,33,400,16
8001,31.51,1005.08,38.38,183143.2,400,26,400,28,400,25,400,27,400,29,400,20
9001,31.51,1005.09,38.32,183342.92,400,24,400,30,400,20,400,23,400,35,400,22
