timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.55,1024.97,29.61,78914.64,400,1283,1726,4673,649,2161,400,0,400,342,400,1452
1000,33.55,1024.96,29.6,80347.74,400,1326,1724,4603,650,2189,400,0,400,349,408,1450
2000,33.55,1024.96,29.6,81913.6,400,1519,1695,4608,661,2207,400,0,400,371,415,1462
3000,33.55,1024.96,29.59,82964.55,400,1753,1678,4653,694,2224,400,0,400,395,406,1485
4000,33.55,1024.96,29.57,83875.12,511,1986,1661,4648,733,2277,400,0,400,402,400,1434
5000,33.55,1024.95,29.56,84635.13,629,2131,1669,4517,777,2371,400,0,400,373,400,1429
6001,33.55,1024.95,29.56,84126.93,619,2120,1665,4557,799,2408,400,0,400,358,400,1443
7001,33.55,1024.95,29.56,83375.98,535,2013,1629,4507,801,2413,400,7,400,354,400,1432
8001,33.56,1024.95,29.57,82234.12,455,1949,1599,4507,786,2401,400,8,400,335,400,1413
9001,33.56,1024.95,29.57,80656.11,403,1836,1591,4568,776,2413,400,11,400,338,400,1413
