timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.95,1013.72,31.55,124537.54,433,10,411,10,401,1,408,12,400,11,400,8
1000,31.95,1013.73,31.54,125186.65,422,2,408,14,406,4,413,9,411,14,406,4
2000,31.95,1013.73,31.54,125466.92,427,0,415,13,407,2,403,10,409,8,408,8
3000,31.96,1013.72,31.53,125186.65,426,11,403,9,402,7,414,12,406,9,405,7
4000,31.96,1013.72,31.54,126600.65,434,4,405,8,406,1,406,11,402,2,402,10
5000,31.96,1013.72,31.54,125842.57,437,8,401,8,405,7,400,7,404,8,412,6
6001,31.96,1013.72,31.54,126315.3,445,6,404,9,401,1,409,6,403,7,407,4
7001,31.96,1013.71,31.55,126983.13,448,11,400,13,402,7,403,6,410,12,412,4
8001,31.96,1013.71,31.54,126410.27,430,5,402,8,408,4,409,17,411,10,408,11
9001,31.96,1013.71,31.55,126410.27,420,9,408,11,404,3,406,18,401,7,406,10
