timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.4,1013.9,32.22,10589.91,400,44,400,763,400,1880,712,4031,698,3735,400,437
1000,32.4,1013.9,32.22,10730.77,400,34,400,787,400,1891,723,4126,701,3730,400,433
2000,32.41,1013.9,32.22,11047.26,400,40,400,800,400,1967,737,4011,712,3860,400,441
3000,32.41,1013.9,32.19,11545.89,400,39,400,815,400,1946,751,4126,717,3870,400,443
4000,32.41,1013.9,32.17,12120.24,400,36,400,829,400,2018,770,4161,725,3931,400,445
5000,32.41,1013.93,32.16,12683.44,400,37,400,849,403,2025,795,4166,741,4046,400,435
6001,32.41,1013.92,32.13,13411.88,400,32,400,834,400,2048,839,4362,752,4011,400,433
7001,32.41,1013.93,32.1,14095.49,400,38,400,864,415,2062,909,4402,756,4101,400,442
8001,32.41,1013.91,32.09,14863.04,400,34,400,862,412,2097,1009,4643,755,4141,400,441
9001,32.41,1013.91,32.07,15672.11,400,38,400,860,421,2094,1128,4813,752,4131,400,436
