timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.02,1005.1,38.08,145186.17,406,5,414,24,400,4,404,11,402,10,400,4
1000,32.02,1005.11,38.09,145186.17,405,6,430,21,411,3,400,10,405,12,400,7
2000,32.02,1005.11,38.09,145689.41,403,5,420,19,401,3,408,8,401,4,400,3
3000,32.02,1005.1,38.12,144561.98,400,5,419,18,406,9,407,8,400,4,400,3
4000,32.02,1005.1,38.14,144686.39,402,4,423,25,405,2,407,5,400,4,400,1
5000,32.02,1005.12,38.16,144313.81,401,5,417,16,406,4,419,6,400,7,400,0
6001,32.03,1005.12,38.18,144811.01,402,2,422,21,413,8,412,10,400,3,400,3
7001,32.03,1005.11,38.18,145815.77,408,6,417,21,411,5,412,10,400,9,400,6
8001,32.03,1005.11,38.16,145186.17,403,6,428,19,414,12,405,10,400,7,400,0
9001,32.03,1005.1,38.15,146323.39,402,4,422,25,416,7,409,17,400,3,400,6
